[2025-08-17 10:18:37] [INFO] [lstm.py:29] - Loading dataset from: dataset\YouTube\processed\extracted_labels_Youtube.csv
[2025-08-17 10:18:37] [INFO] [lstm.py:34] - Using device: cuda
[2025-08-17 10:18:38] [INFO] [lstm.py:71] - ==== LSTM Model Configuration ====
[2025-08-17 10:18:38] [INFO] [lstm.py:72] - Input size   : 34
[2025-08-17 10:18:38] [INFO] [lstm.py:73] - Hidden size  : 128
[2025-08-17 10:18:38] [INFO] [lstm.py:74] - Num layers   : 3
[2025-08-17 10:18:38] [INFO] [lstm.py:75] - Dropout      : 0.6
[2025-08-17 10:18:38] [INFO] [lstm.py:76] - Use Sigmoid  : True
[2025-08-17 10:18:38] [INFO] [lstm.py:77] - Output size  : 1
[2025-08-17 10:18:38] [INFO] [lstm.py:79] - ==== Training Hyperparameters ====
[2025-08-17 10:18:38] [INFO] [lstm.py:80] - Learning rate: 0.0005
[2025-08-17 10:18:38] [INFO] [lstm.py:81] - Optimizer    : AdamW
[2025-08-17 10:18:38] [INFO] [lstm.py:82] - Weight decay : 1e-06
[2025-08-17 10:18:38] [INFO] [lstm.py:83] - Loss function: BCELoss
[2025-08-17 10:18:38] [INFO] [lstm.py:84] - Num epochs   : 500
[2025-08-17 10:18:38] [INFO] [lstm.py:85] - Batch size   : 64
[2025-08-17 10:18:38] [INFO] [lstm.py:110] - [Epoch 1] Loss: 1.1645 | Accuracy: 57.9545%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 207] Loss: 0.2101 | Accuracy: 95.4545%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 208] Loss: 0.2577 | Accuracy: 92.0455%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 209] Loss: 0.3026 | Accuracy: 90.9091%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 210] Loss: 0.2115 | Accuracy: 88.6364%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 211] Loss: 0.1701 | Accuracy: 93.1818%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 212] Loss: 0.1571 | Accuracy: 93.1818%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 213] Loss: 0.2197 | Accuracy: 90.9091%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 214] Loss: 0.2409 | Accuracy: 88.6364%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 215] Loss: 0.2061 | Accuracy: 93.1818%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 216] Loss: 0.1893 | Accuracy: 90.9091%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 217] Loss: 0.2866 | Accuracy: 89.7727%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 218] Loss: 0.2461 | Accuracy: 93.1818%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 219] Loss: 0.2312 | Accuracy: 92.0455%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 220] Loss: 0.1518 | Accuracy: 96.5909%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 221] Loss: 0.1666 | Accuracy: 94.3182%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 222] Loss: 0.1776 | Accuracy: 93.1818%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 223] Loss: 0.2346 | Accuracy: 90.9091%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 224] Loss: 0.3080 | Accuracy: 90.9091%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 225] Loss: 0.1469 | Accuracy: 90.9091%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 226] Loss: 0.2422 | Accuracy: 92.0455%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 227] Loss: 0.1850 | Accuracy: 93.1818%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 228] Loss: 0.1695 | Accuracy: 93.1818%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 229] Loss: 0.1926 | Accuracy: 90.9091%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 230] Loss: 0.1992 | Accuracy: 92.0455%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 231] Loss: 0.1454 | Accuracy: 95.4545%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 232] Loss: 0.2618 | Accuracy: 92.0455%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 233] Loss: 0.1659 | Accuracy: 93.1818%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 234] Loss: 0.1675 | Accuracy: 93.1818%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 235] Loss: 0.1726 | Accuracy: 93.1818%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 236] Loss: 0.1747 | Accuracy: 92.0455%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 237] Loss: 0.1595 | Accuracy: 94.3182%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 238] Loss: 0.1629 | Accuracy: 92.0455%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 239] Loss: 0.2304 | Accuracy: 89.7727%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 240] Loss: 0.1830 | Accuracy: 93.1818%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 241] Loss: 0.1568 | Accuracy: 93.1818%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 242] Loss: 0.2296 | Accuracy: 94.3182%
[2025-08-17 10:18:39] [INFO] [lstm.py:110] - [Epoch 243] Loss: 0.1892 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 244] Loss: 0.1639 | Accuracy: 90.9091%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 245] Loss: 0.1605 | Accuracy: 92.0455%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 246] Loss: 0.2112 | Accuracy: 92.0455%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 247] Loss: 0.1459 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 248] Loss: 0.1603 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 249] Loss: 0.1598 | Accuracy: 92.0455%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 250] Loss: 0.1837 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 251] Loss: 0.1902 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 252] Loss: 0.2237 | Accuracy: 87.5000%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 253] Loss: 0.1828 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 254] Loss: 0.1433 | Accuracy: 92.0455%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 255] Loss: 0.2052 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 256] Loss: 0.1636 | Accuracy: 92.0455%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 257] Loss: 0.2021 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 258] Loss: 0.1474 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 259] Loss: 0.1286 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 260] Loss: 0.1652 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 261] Loss: 0.0988 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 262] Loss: 0.0967 | Accuracy: 98.8636%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 263] Loss: 0.1637 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 264] Loss: 0.1434 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 265] Loss: 0.1265 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 266] Loss: 0.1269 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 267] Loss: 0.1110 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 268] Loss: 0.1192 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 269] Loss: 0.1235 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 270] Loss: 0.1274 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 271] Loss: 0.1162 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 272] Loss: 0.1283 | Accuracy: 98.8636%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 273] Loss: 0.1406 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 274] Loss: 0.1140 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 275] Loss: 0.1216 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 276] Loss: 0.1551 | Accuracy: 92.0455%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 277] Loss: 0.1833 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 278] Loss: 0.1301 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 279] Loss: 0.2191 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 280] Loss: 0.1327 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 281] Loss: 0.1280 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 282] Loss: 0.1279 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 283] Loss: 0.1419 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 284] Loss: 0.1292 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 285] Loss: 0.1302 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 286] Loss: 0.1107 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 287] Loss: 0.1127 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 288] Loss: 0.1844 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 289] Loss: 0.1558 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 290] Loss: 0.1276 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 291] Loss: 0.0888 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 292] Loss: 0.1136 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 293] Loss: 0.1127 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 294] Loss: 0.1151 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 295] Loss: 0.1398 | Accuracy: 92.0455%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 296] Loss: 0.0798 | Accuracy: 98.8636%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 297] Loss: 0.1372 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 298] Loss: 0.0738 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 299] Loss: 0.1025 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 300] Loss: 0.1046 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 301] Loss: 0.0974 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 302] Loss: 0.0718 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 303] Loss: 0.0860 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 304] Loss: 0.0974 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 305] Loss: 0.1123 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 306] Loss: 0.0969 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 307] Loss: 0.1057 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 308] Loss: 0.0863 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 309] Loss: 0.0941 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 310] Loss: 0.1167 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 311] Loss: 0.1848 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 312] Loss: 0.0798 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 313] Loss: 0.1113 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 314] Loss: 0.1075 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 315] Loss: 0.2254 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 316] Loss: 0.1597 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 317] Loss: 0.0923 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 318] Loss: 0.0832 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 319] Loss: 0.1751 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 320] Loss: 0.0854 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 321] Loss: 0.0894 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 322] Loss: 0.0986 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 323] Loss: 0.1289 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 324] Loss: 0.1135 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 325] Loss: 0.0726 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 326] Loss: 0.0770 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 327] Loss: 0.0971 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 328] Loss: 0.0975 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 329] Loss: 0.0814 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 330] Loss: 0.0951 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 331] Loss: 0.0745 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 332] Loss: 0.1634 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 333] Loss: 0.1060 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 334] Loss: 0.0938 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 335] Loss: 0.0970 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 336] Loss: 0.0840 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 337] Loss: 0.0928 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 338] Loss: 0.1505 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 339] Loss: 0.1233 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 340] Loss: 0.1136 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 341] Loss: 0.0778 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 342] Loss: 0.1407 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 343] Loss: 0.1579 | Accuracy: 92.0455%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 344] Loss: 0.1161 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 345] Loss: 0.1350 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 346] Loss: 0.0610 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 347] Loss: 0.0790 | Accuracy: 98.8636%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 348] Loss: 0.1023 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 349] Loss: 0.1388 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 350] Loss: 0.0781 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 351] Loss: 0.0623 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 352] Loss: 0.0740 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 353] Loss: 0.0813 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 354] Loss: 0.1077 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 355] Loss: 0.0844 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 356] Loss: 0.1274 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 357] Loss: 0.0872 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 358] Loss: 0.0739 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 359] Loss: 0.1064 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 360] Loss: 0.0815 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 361] Loss: 0.1162 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 362] Loss: 0.0738 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 363] Loss: 0.0690 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 364] Loss: 0.0476 | Accuracy: 98.8636%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 365] Loss: 0.0531 | Accuracy: 98.8636%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 366] Loss: 0.0662 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 367] Loss: 0.0727 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 368] Loss: 0.1129 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 369] Loss: 0.0795 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 370] Loss: 0.0736 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 371] Loss: 0.0738 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 372] Loss: 0.0707 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 373] Loss: 0.0676 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 374] Loss: 0.1489 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 375] Loss: 0.0581 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 376] Loss: 0.0879 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 377] Loss: 0.1143 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 378] Loss: 0.0733 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 379] Loss: 0.1492 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 380] Loss: 0.0608 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 381] Loss: 0.1313 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 382] Loss: 0.1022 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 383] Loss: 0.0916 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 384] Loss: 0.0768 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 385] Loss: 0.0803 | Accuracy: 96.5909%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 386] Loss: 0.1101 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 387] Loss: 0.0751 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 388] Loss: 0.0526 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 389] Loss: 0.0801 | Accuracy: 94.3182%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 390] Loss: 0.0673 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 391] Loss: 0.0574 | Accuracy: 97.7273%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 392] Loss: 0.1298 | Accuracy: 95.4545%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 393] Loss: 0.0980 | Accuracy: 93.1818%
[2025-08-17 10:18:40] [INFO] [lstm.py:110] - [Epoch 394] Loss: 0.0709 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 395] Loss: 0.1585 | Accuracy: 94.3182%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 396] Loss: 0.0428 | Accuracy: 100.0000%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 397] Loss: 0.1389 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 398] Loss: 0.1658 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 399] Loss: 0.0908 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 400] Loss: 0.0914 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 401] Loss: 0.1207 | Accuracy: 94.3182%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 402] Loss: 0.1189 | Accuracy: 94.3182%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 403] Loss: 0.0625 | Accuracy: 100.0000%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 404] Loss: 0.0744 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 405] Loss: 0.0575 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 406] Loss: 0.0951 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 407] Loss: 0.0767 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 408] Loss: 0.0607 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 409] Loss: 0.0572 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 410] Loss: 0.0697 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 411] Loss: 0.0733 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 412] Loss: 0.0747 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 413] Loss: 0.0748 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 414] Loss: 0.0592 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 415] Loss: 0.0680 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 416] Loss: 0.1220 | Accuracy: 93.1818%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 417] Loss: 0.0911 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 418] Loss: 0.0448 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 419] Loss: 0.0420 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 420] Loss: 0.1062 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 421] Loss: 0.0760 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 422] Loss: 0.0616 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 423] Loss: 0.0561 | Accuracy: 96.5909%
